loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,model
0.0022387069184333086,0.9992448091506958,0.16094273328781128,0.9726041555404663,Adam
0.007890854962170124,0.9973177313804626,0.15093453228473663,0.9737499952316284,Adam
0.006186018697917461,0.9981771111488342,0.1658921241760254,0.9717708230018616,Adam
0.006335079204291105,0.998046875,0.19314853847026825,0.9698958396911621,Adam
0.007508648093789816,0.9975260496139526,0.15540450811386108,0.9757291674613953,Adam
0.002779997419565916,0.9991145730018616,0.14795982837677002,0.9773958325386047,Adam
0.002757311100140214,0.999036431312561,0.16037115454673767,0.9761458039283752,Adam
0.008175766095519066,0.9975781440734863,0.17443346977233887,0.9735416769981384,Adam
0.0048064133152365685,0.9982291460037231,0.21076612174510956,0.9694791436195374,Adam
0.004745790734887123,0.9985937476158142,0.18316271901130676,0.973645806312561,Adam
0.0034313166979700327,0.9989843964576721,0.1925014704465866,0.9744791388511658,Adam
0.007464815862476826,0.9976301789283752,0.2362108826637268,0.9683333039283752,Adam
0.0048958128318190575,0.9984114766120911,0.18595993518829346,0.9746875166893005,Adam
0.007092469371855259,0.9977083206176758,0.194418266415596,0.9748958349227905,Adam
0.003799156052991748,0.9987239837646484,0.19039390981197357,0.9737499952316284,Adam
0.0026354023721069098,0.9992708563804626,0.1822197437286377,0.9746875166893005,Adam
0.003286908380687237,0.9991145730018616,0.18975405395030975,0.9747916460037231,Adam
0.010679102502763271,0.9968489408493042,0.17262084782123566,0.9768750071525574,Adam
0.3318246006965637,0.9032291769981384,0.17338167130947113,0.9509375095367432,RMSProp
0.14978916943073273,0.9544791579246521,0.12710566818714142,0.9618750214576721,RMSProp
0.10292816162109375,0.9683333039283752,0.10851795226335526,0.96875,RMSProp
0.07780672609806061,0.9771875143051147,0.09941283613443375,0.9713541865348816,RMSProp
0.06225908175110817,0.9810937643051147,0.10099207609891891,0.9717708230018616,RMSProp
0.0498027428984642,0.9845052361488342,0.09652936458587646,0.9741666913032532,RMSProp
0.04035540670156479,0.9879947900772095,0.09460034221410751,0.9731249809265137,RMSProp
0.032816410064697266,0.9901822805404663,0.11368372291326523,0.9708333611488342,RMSProp
0.026084812358021736,0.9919010400772095,0.12126191705465317,0.9709374904632568,RMSProp
0.02229846641421318,0.9933072924613953,0.11997680366039276,0.9717708230018616,RMSProp
0.01854958012700081,0.9941145777702332,0.11876785010099411,0.9730208516120911,RMSProp
0.016718635335564613,0.9952083230018616,0.11510206758975983,0.973437488079071,RMSProp
0.01245223917067051,0.9959895610809326,0.11727987974882126,0.9770833253860474,RMSProp
0.010659391060471535,0.9969270825386047,0.13090558350086212,0.9742708206176758,RMSProp
0.009564748965203762,0.9968228936195374,0.13008716702461243,0.9753124713897705,RMSProp
0.00883952621370554,0.997473955154419,0.1393290013074875,0.9722916483879089,RMSProp
0.005975480657070875,0.99825519323349,0.1371624618768692,0.9755208492279053,RMSProp
0.004526018630713224,0.9984895586967468,0.13478174805641174,0.9759374856948853,RMSProp
0.004419684410095215,0.9988541603088379,0.16017620265483856,0.9729166626930237,RMSProp
0.0035803555510938168,0.9989843964576721,0.14606575667858124,0.9756249785423279,RMSProp
0.0028463234193623066,0.999036431312561,0.16658912599086761,0.9735416769981384,RMSProp
0.0034730196930468082,0.998828113079071,0.15736347436904907,0.9751041531562805,RMSProp
0.0025888411328196526,0.999036431312561,0.152675598859787,0.9754166603088379,RMSProp
0.001823224825784564,0.9995052218437195,0.1596035212278366,0.9755208492279053,RMSProp
0.001312999869696796,0.9996093511581421,0.16145499050617218,0.9762499928474426,RMSProp
0.0007487055845558643,0.9998177289962769,0.15985822677612305,0.9772916436195374,RMSProp
0.00016290630446746945,0.9999739527702332,0.17037691175937653,0.9765625,RMSProp
0.00018391277990303934,0.9999479055404663,0.166362464427948,0.9768750071525574,RMSProp
3.977174492320046e-05,1.0,0.16452327370643616,0.9766666889190674,RMSProp
4.195685687591322e-05,1.0,0.1638467162847519,0.9772916436195374,RMSProp
1.564821468491573e-05,1.0,0.16574323177337646,0.9778125286102295,RMSProp
1.1465297575341538e-05,1.0,0.16704027354717255,0.9775000214576721,RMSProp
1.0054066478915047e-05,1.0,0.16711828112602234,0.9775000214576721,RMSProp
9.086292266147211e-06,1.0,0.16823400557041168,0.9775000214576721,RMSProp
8.432571121375076e-06,1.0,0.16848592460155487,0.9777083396911621,RMSProp
7.896305760368705e-06,1.0,0.16931270062923431,0.9775000214576721,RMSProp
7.35621188141522e-06,1.0,0.16958735883235931,0.9776041507720947,RMSProp
6.952570402063429e-06,1.0,0.1701219528913498,0.9777083396911621,RMSProp
6.604953796340851e-06,1.0,0.17080259323120117,0.9776041507720947,RMSProp
6.36040067547583e-06,1.0,0.17118744552135468,0.9775000214576721,RMSProp
6.071081315894844e-06,1.0,0.17162075638771057,0.9778125286102295,RMSProp
5.805936780234333e-06,1.0,0.17188923060894012,0.9776041507720947,RMSProp
5.635161414829781e-06,1.0,0.17242631316184998,0.9777083396911621,RMSProp
5.403999239206314e-06,1.0,0.17267265915870667,0.9778125286102295,RMSProp
5.243547548161587e-06,1.0,0.17285029590129852,0.9777083396911621,RMSProp
5.056654572399566e-06,1.0,0.1733171045780182,0.9778125286102295,RMSProp
4.905886726191966e-06,1.0,0.17363418638706207,0.9778125286102295,RMSProp
4.756080670631491e-06,1.0,0.17382554709911346,0.9777083396911621,RMSProp
4.606637958204374e-06,1.0,0.1741424798965454,0.9777083396911621,RMSProp
4.483337761485018e-06,1.0,0.17471586167812347,0.9777083396911621,RMSProp
